,Date,Close
4727,10/20/2016,3076.63
4728,10/21/2016,3077.65
4729,10/24/2016,3093.86
4730,10/25/2016,3087.41
4731,10/26/2016,3080.98
4732,10/27/2016,3085.17
4733,10/28/2016,3079.24
4734,10/31/2016,3055.25
4735,11/01/2016,3023.15
4736,11/02/2016,2980.17
4737,11/03/2016,2973.49
4738,11/04/2016,2954.53
4739,11/07/2016,3009.28
4740,11/08/2016,3023.43
4741,11/09/2016,3056.29
4742,11/10/2016,3046.59
4743,11/11/2016,3030.02
4744,11/14/2016,3039.8
4745,11/15/2016,3049.72
4746,11/16/2016,3026.36
4747,11/17/2016,3041.79
4748,11/18/2016,3020.83
4749,11/21/2016,3032.97
4750,11/22/2016,3044.33
4751,11/23/2016,3032.14
4752,11/24/2016,3040.6
4753,11/25/2016,3048.38
4754,11/28/2016,3016.8
4755,11/29/2016,3038.42
4756,11/30/2016,3051.61
4757,12/01/2016,3030.98
4758,12/02/2016,3015.13
4759,12/05/2016,3052.75
4760,12/06/2016,3100.76
4761,12/07/2016,3142.24
4762,12/08/2016,3185.79
4763,12/09/2016,3197.54
4764,12/12/2016,3199.11
4765,12/13/2016,3236.71
4766,12/14/2016,3211.71
4767,12/15/2016,3249.74
4768,12/16/2016,3259.24
4769,12/19/2016,3257.85
4770,12/20/2016,3279.41
4771,12/21/2016,3270.75
4772,12/22/2016,3269.51
4773,12/23/2016,3273.97
4774,12/27/2016,3278.53
4775,12/28/2016,3278.72
4776,12/29/2016,3271.76
4777,12/30/2016,3290.52
4778,01/02/2017,3308.67
4779,01/03/2017,3315.02
4780,01/04/2017,3317.52
4781,01/05/2017,3316.47
4782,01/06/2017,3321.17
4783,01/09/2017,3308.97
4784,01/10/2017,3306.21
4785,01/11/2017,3307.94
4786,01/12/2017,3286.7
4787,01/13/2017,3324.34
4788,01/16/2017,3294.53
4789,01/17/2017,3285.04
4790,01/18/2017,3294.0
4791,01/19/2017,3290.33
4792,01/20/2017,3299.44
4793,01/23/2017,3273.04
4794,01/24/2017,3281.53
4795,01/25/2017,3326.15
4796,01/26/2017,3319.13
4797,01/27/2017,3303.33
4798,01/30/2017,3262.72
4799,01/31/2017,3230.68
4800,02/01/2017,3258.92
4801,02/02/2017,3253.61
4802,02/03/2017,3273.11
4803,02/06/2017,3238.31
4804,02/07/2017,3235.71
4805,02/08/2017,3238.04
4806,02/09/2017,3277.79
4807,02/10/2017,3270.83
4808,02/13/2017,3305.23
4809,02/14/2017,3308.89
4810,02/15/2017,3323.71
4811,02/16/2017,3311.04
4812,02/17/2017,3308.81
4813,02/20/2017,3312.39
4814,02/21/2017,3339.33
4815,02/22/2017,3339.27
4816,02/23/2017,3333.96
4817,02/24/2017,3304.09
4818,02/27/2017,3309.3
4819,02/28/2017,3319.61
4820,03/01/2017,3390.2
4821,03/02/2017,3384.71
4822,03/03/2017,3403.39
4823,03/06/2017,3387.46
4824,03/07/2017,3385.12
4825,03/08/2017,3389.62
4826,03/09/2017,3409.89
4827,03/10/2017,3416.27
4828,03/13/2017,3415.49
4829,03/14/2017,3399.43
4830,03/15/2017,3409.32
4831,03/16/2017,3439.96
4832,03/17/2017,3448.41
4833,03/20/2017,3437.48
4834,03/21/2017,3429.62
4835,03/22/2017,3420.7
4836,03/23/2017,3452.18
4837,03/24/2017,3444.15
4838,03/27/2017,3437.14
4839,03/28/2017,3465.07
4840,03/29/2017,3475.27
4841,03/30/2017,3481.58
4842,03/31/2017,3500.93
4843,04/03/2017,3472.94
4844,04/04/2017,3481.66
4845,04/05/2017,3472.58
4846,04/06/2017,3489.57
4847,04/07/2017,3495.8
4848,04/10/2017,3480.44
4849,04/11/2017,3470.04
4850,04/12/2017,3468.51
4851,04/13/2017,3448.26
4852,04/18/2017,3409.78
4853,04/19/2017,3420.99
4854,04/20/2017,3440.03
4855,04/21/2017,3440.27
4856,04/24/2017,3577.38
4857,04/25/2017,3583.16
4858,04/26/2017,3578.71
4859,04/27/2017,3563.29
4860,04/28/2017,3559.59
4861,05/01/2017,3559.59
4862,05/02/2017,3578.21
4863,05/03/2017,3586.25
4864,05/04/2017,3627.88
4865,05/05/2017,3658.79
4866,05/08/2017,3642.11
4867,05/09/2017,3649.08
4868,05/10/2017,3645.74
4869,05/11/2017,3623.55
4870,05/12/2017,3637.52
4871,05/15/2017,3641.88
4872,05/16/2017,3641.89
4873,05/17/2017,3584.83
4874,05/18/2017,3562.22
4875,05/19/2017,3587.01
4876,05/22/2017,3576.53
4877,05/23/2017,3595.03
4878,05/24/2017,3586.62
4879,05/25/2017,3584.55
4880,05/26/2017,3579.02
4881,05/29/2017,3578.95
4882,05/30/2017,3561.22
4883,05/31/2017,3554.59
4884,06/01/2017,3567.02
4885,06/02/2017,3591.82
4886,06/05/2017,3579.55
4887,06/06/2017,3554.18
4888,06/07/2017,3548.84
4889,06/08/2017,3563.88
4890,06/09/2017,3586.07
4891,06/12/2017,3543.95
4892,06/13/2017,3557.87
4893,06/14/2017,3547.15
4894,06/15/2017,3525.46
4895,06/16/2017,3543.88
4896,06/19/2017,3579.58
4897,06/20/2017,3560.66
4898,06/21/2017,3554.35
4899,06/22/2017,3555.76
4900,06/23/2017,3543.68
4901,06/26/2017,3561.76
4902,06/27/2017,3538.32
4903,06/28/2017,3535.7
4904,06/29/2017,3471.33
4905,06/30/2017,3441.88
4906,07/03/2017,3491.81
4907,07/04/2017,3479.47
4908,07/05/2017,3478.41
4909,07/06/2017,3462.06
4910,07/07/2017,3463.84
4911,07/10/2017,3478.06
4912,07/11/2017,3464.48
4913,07/12/2017,3515.23
4914,07/13/2017,3527.83
4915,07/14/2017,3525.94
4916,07/17/2017,3516.35
4917,07/18/2017,3478.68
4918,07/19/2017,3500.28
4919,07/20/2017,3499.49
4920,07/21/2017,3451.71
4921,07/24/2017,3453.17
4922,07/25/2017,3473.54
4923,07/26/2017,3491.19
4924,07/27/2017,3493.14
4925,07/28/2017,3467.73
4926,07/31/2017,3449.36
4927,08/01/2017,3477.39
4928,08/02/2017,3459.32
4929,08/03/2017,3466.37
4930,08/04/2017,3507.41
4931,08/07/2017,3505.8
4932,08/08/2017,3515.63
4933,08/09/2017,3468.45
4934,08/10/2017,3433.54
4935,08/11/2017,3406.34
4936,08/14/2017,3450.66
4937,08/15/2017,3461.91
4938,08/16/2017,3484.57
4939,08/17/2017,3461.97
4940,08/18/2017,3446.03
4941,08/21/2017,3423.53
4942,08/22/2017,3455.59
4943,08/23/2017,3438.63
4944,08/24/2017,3444.73
4945,08/25/2017,3438.55
4946,08/28/2017,3421.03
4947,08/29/2017,3388.22
4948,08/30/2017,3403.71
4949,08/31/2017,3421.47
4950,09/01/2017,3443.88
4951,09/04/2017,3430.42
4952,09/05/2017,3420.86
4953,09/06/2017,3433.8
4954,09/07/2017,3447.66
4955,09/08/2017,3447.69
4956,09/11/2017,3495.19
4957,09/12/2017,3512.56
4958,09/13/2017,3523.14
4959,09/14/2017,3526.48
4960,09/15/2017,3515.55
4961,09/18/2017,3526.74
4962,09/19/2017,3531.18
4963,09/20/2017,3525.55
4964,09/21/2017,3539.59
4965,09/22/2017,3541.42
4966,09/25/2017,3537.81
4967,09/26/2017,3536.38
4968,09/27/2017,3555.17
4969,09/28/2017,3563.64
4970,09/29/2017,3594.85
4971,10/02/2017,3602.69
4972,10/04/2017,3594.91
4973,10/05/2017,3613.54
4974,10/06/2017,3603.32
4975,10/09/2017,3610.5
4976,10/10/2017,3598.79
4977,10/11/2017,3607.39
4978,10/12/2017,3605.54
4979,10/13/2017,3604.55
4980,10/16/2017,3606.27
4981,10/17/2017,3607.77
4982,10/18/2017,3619.65
4983,10/19/2017,3602.08
4984,10/20/2017,3605.09
4985,10/23/2017,3608.87
4986,10/24/2017,3610.69
4987,10/25/2017,3591.46
4988,10/26/2017,3637.2
4989,10/27/2017,3652.23
4990,10/30/2017,3662.18
4991,11/01/2017,3697.4
4992,11/02/2017,3688.8
4993,11/03/2017,3689.96
4994,11/06/2017,3682.36
4995,11/07/2017,3658.77
4996,11/08/2017,3655.04
4997,11/09/2017,3612.5
4998,11/10/2017,3593.76
4999,11/13/2017,3574.52
5000,11/14/2017,3556.38
5001,11/15/2017,3545.72
5002,11/16/2017,3564.8
5003,11/17/2017,3547.46
5004,11/20/2017,3561.41
5005,11/21/2017,3579.32
5006,11/22/2017,3562.65
5007,11/23/2017,3572.07
5008,11/24/2017,3581.23
5009,11/27/2017,3564.02
5010,11/28/2017,3583.49
5011,11/29/2017,3589.91
5012,11/30/2017,3569.93
5013,12/01/2017,3527.55
5014,12/04/2017,3576.22
5015,12/05/2017,3570.57
5016,12/06/2017,3561.57
5017,12/07/2017,3573.13
5018,12/08/2017,3591.45
5019,12/11/2017,3582.21
5020,12/12/2017,3600.35
5021,12/13/2017,3581.75
5022,12/14/2017,3556.22
5023,12/15/2017,3560.53
5024,12/18/2017,3609.42
5025,12/19/2017,3582.22
5026,12/20/2017,3552.65
5027,12/21/2017,3570.78
5028,12/22/2017,3553.39
5029,12/27/2017,3550.17
5030,12/28/2017,3524.31
5031,12/29/2017,3503.96
5032,01/02/2018,3490.19
5033,01/03/2018,3509.88
5034,01/04/2018,3568.88
5035,01/05/2018,3607.63
5036,01/08/2018,3616.45
5037,01/09/2018,3622.87
5038,01/10/2018,3609.83
5039,01/11/2018,3595.24
5040,01/12/2018,3612.61
5041,01/15/2018,3611.81
5042,01/16/2018,3622.01
5043,01/17/2018,3612.78
5044,01/18/2018,3620.91
5045,01/19/2018,3649.07
5046,01/22/2018,3665.28
5047,01/23/2018,3672.29
5048,01/24/2018,3643.22
5049,01/25/2018,3630.15
5050,01/26/2018,3647.41
5051,01/29/2018,3643.04
5052,01/30/2018,3606.75
5053,01/31/2018,3609.29
5054,02/01/2018,3577.35
5055,02/02/2018,3523.28
5056,02/05/2018,3478.77
5057,02/06/2018,3394.92
5058,02/07/2018,3454.52
5059,02/08/2018,3377.3
5060,02/09/2018,3325.99
5061,02/12/2018,3368.25
5062,02/13/2018,3340.93
5063,02/14/2018,3369.83
5064,02/15/2018,3389.63
5065,02/16/2018,3426.8
5066,02/19/2018,3407.79
5067,02/20/2018,3435.08
5068,02/21/2018,3430.16
5069,02/22/2018,3431.99
5070,02/23/2018,3441.46
5071,02/26/2018,3463.18
5072,02/27/2018,3458.03
5073,02/28/2018,3438.96
5074,03/01/2018,3399.16
5075,03/02/2018,3324.75
5076,03/05/2018,3355.32
5077,03/06/2018,3357.86
5078,03/07/2018,3377.36
5079,03/08/2018,3413.28
5080,03/09/2018,3420.54
5081,03/12/2018,3429.48
5082,03/13/2018,3397.35
5083,03/14/2018,3390.98
5084,03/15/2018,3414.13
5085,03/16/2018,3437.4
5086,03/19/2018,3394.79
5087,03/20/2018,3412.08
5088,03/21/2018,3401.04
5089,03/22/2018,3348.19
5090,03/23/2018,3298.07
5091,03/26/2018,3278.72
5092,03/27/2018,3316.95
5093,03/28/2018,3331.25
5094,03/29/2018,3361.5
5095,04/03/2018,3346.93
5096,04/04/2018,3340.35
5097,04/05/2018,3429.95
5098,04/06/2018,3408.1
5099,04/09/2018,3414.85
5100,04/10/2018,3438.78
5101,04/11/2018,3419.71
5102,04/12/2018,3443.97
5103,04/13/2018,3448.0
5104,04/16/2018,3441.04
5105,04/17/2018,3477.91
5106,04/18/2018,3490.89
5107,04/19/2018,3486.6
5108,04/20/2018,3494.2
5109,04/23/2018,3513.06
5110,04/24/2018,3510.88
5111,04/25/2018,3485.83
5112,04/26/2018,3506.03
5113,04/27/2018,3518.78
5114,04/30/2018,3536.52
5115,05/02/2018,3553.79
5116,05/03/2018,3529.12
5117,05/04/2018,3550.59
5118,05/07/2018,3564.19
5119,05/08/2018,3557.88
5120,05/09/2018,3569.74
5121,05/10/2018,3569.71
5122,05/11/2018,3565.52
5123,05/14/2018,3565.74
5124,05/15/2018,3564.29
5125,05/16/2018,3562.85
5126,05/17/2018,3592.18
5127,05/18/2018,3573.76
5128,05/22/2018,3587.25
5129,05/23/2018,3541.82
5130,05/24/2018,3521.76
5131,05/25/2018,3515.36
5132,05/28/2018,3482.64
5133,05/29/2018,3428.14
5134,05/30/2018,3441.19
5135,05/31/2018,3406.65
5136,06/01/2018,3453.54
5137,06/04/2018,3469.57
5138,06/05/2018,3456.79
5139,06/06/2018,3460.82
5140,06/07/2018,3459.77
5141,06/08/2018,3447.3
5142,06/11/2018,3480.22
5143,06/12/2018,3475.58
5144,06/13/2018,3479.56
5145,06/14/2018,3527.11
5146,06/15/2018,3505.02
5147,06/18/2018,3466.65
5148,06/19/2018,3435.3
5149,06/20/2018,3439.6
5150,06/21/2018,3403.51
5151,06/22/2018,3441.6
5152,06/25/2018,3369.21
5153,06/26/2018,3368.72
5154,06/27/2018,3397.13
5155,06/28/2018,3365.52
5156,06/29/2018,3395.6
5157,07/02/2018,3372.21
5158,07/03/2018,3406.34
5159,07/04/2018,3412.03
5160,07/05/2018,3440.92
5161,07/06/2018,3448.49
5162,07/09/2018,3460.44
5163,07/10/2018,3473.31
5164,07/11/2018,3422.35
5165,07/12/2018,3445.49
5166,07/13/2018,3454.54
5167,07/16/2018,3449.08
5168,07/17/2018,3457.5
5169,07/18/2018,3485.08
5170,07/19/2018,3471.64
5171,07/20/2018,3460.03
5172,07/23/2018,3454.05
5173,07/24/2018,3483.31
5174,07/25/2018,3468.45
5175,07/26/2018,3509.26
5176,07/27/2018,3527.18
5177,07/30/2018,3512.31
5178,07/31/2018,3525.49
5179,08/01/2018,3509.23
5180,08/02/2018,3469.21
5181,08/03/2018,3482.4
5182,08/06/2018,3483.3
5183,08/07/2018,3504.37
5184,08/08/2018,3493.6
5185,08/09/2018,3494.13
5186,08/10/2018,3426.28
5187,08/13/2018,3409.68
5188,08/14/2018,3409.44
5189,08/15/2018,3359.08
5190,08/16/2018,3377.56
5191,08/17/2018,3372.94
5192,08/20/2018,3393.67
5193,08/21/2018,3411.66
5194,08/22/2018,3420.18
5195,08/23/2018,3419.26
5196,08/24/2018,3427.44
5197,08/27/2018,3456.01
5198,08/28/2018,3447.57
5199,08/29/2018,3456.13
5200,08/30/2018,3430.99
5201,08/31/2018,3392.9
5202,09/03/2018,3394.99
5203,09/04/2018,3359.36
5204,09/05/2018,3315.62
5205,09/06/2018,3295.95
5206,09/07/2018,3293.36
5207,09/10/2018,3309.28
5208,09/11/2018,3311.66
5209,09/12/2018,3326.6
5210,09/13/2018,3333.68
5211,09/14/2018,3344.63
5212,09/17/2018,3346.11
5213,09/18/2018,3358.46
5214,09/19/2018,3368.56
5215,09/20/2018,3403.12
5216,09/21/2018,3430.81
5217,09/24/2018,3410.44
5218,09/25/2018,3419.78
5219,09/26/2018,3433.15
5220,09/27/2018,3449.79
5221,09/28/2018,3399.2
5222,10/01/2018,3414.16
5223,10/02/2018,3388.99
5224,10/04/2018,3375.08
5225,10/05/2018,3345.51
5226,10/08/2018,3309.72
5227,10/09/2018,3321.79
5228,10/10/2018,3266.9
5229,10/11/2018,3209.19
5230,10/12/2018,3194.41
5231,10/15/2018,3210.37
5232,10/16/2018,3257.34
5233,10/17/2018,3243.08
5234,10/18/2018,3211.59
5235,10/19/2018,3210.82
5236,10/22/2018,3190.09
5237,10/23/2018,3140.94
5238,10/24/2018,3130.33
5239,10/25/2018,3164.4
5240,10/26/2018,3134.89
5241,10/29/2018,3154.93
5242,10/30/2018,3147.13
5243,10/31/2018,3197.51
5244,11/01/2018,3204.21
5245,11/02/2018,3214.41
5246,11/05/2018,3217.37
5247,11/06/2018,3207.42
5248,11/07/2018,3246.16
5249,11/08/2018,3237.6
5250,11/09/2018,3229.49
5251,11/12/2018,3194.08
5252,11/13/2018,3224.82
5253,11/14/2018,3205.36
5254,11/15/2018,3190.31
5255,11/16/2018,3180.74
5256,11/19/2018,3160.33
5257,11/20/2018,3116.07
5258,11/21/2018,3153.91
5259,11/22/2018,3126.67
5260,11/23/2018,3137.21
5261,11/26/2018,3172.71
5262,11/27/2018,3166.42
5263,11/28/2018,3168.29
5264,11/29/2018,3174.16
5265,11/30/2018,3173.13
5266,12/03/2018,3214.99
5267,12/04/2018,3189.25
5268,12/05/2018,3150.27
5269,12/06/2018,3045.94
5270,12/07/2018,3058.53
5271,12/10/2018,3016.99
5272,12/11/2018,3055.32
5273,12/12/2018,3107.97
5274,12/13/2018,3112.17
5275,12/14/2018,3092.6
5276,12/17/2018,3063.65
5277,12/18/2018,3040.13
5278,12/19/2018,3051.38
5279,12/20/2018,3000.06
5280,12/21/2018,3000.61
5281,12/27/2018,2937.36
5282,12/28/2018,2986.53
5283,01/02/2019,2993.18
5284,01/03/2019,2954.66
5285,01/04/2019,3041.85
5286,01/07/2019,3033.64
5287,01/08/2019,3054.94
5288,01/09/2019,3070.24
5289,01/10/2019,3075.73
5290,01/11/2019,3070.04
5291,01/14/2019,3055.18
5292,01/15/2019,3068.05
5293,01/16/2019,3077.22
5294,01/17/2019,3069.35
5295,01/18/2019,3134.92
5296,01/21/2019,3125.07
5297,01/22/2019,3112.8
5298,01/23/2019,3112.13
5299,01/24/2019,3126.31
5300,01/25/2019,3163.24
5301,01/28/2019,3137.27
5302,01/29/2019,3153.42
5303,01/30/2019,3161.74
5304,01/31/2019,3159.43
5305,02/01/2019,3171.12
5306,02/04/2019,3165.2
5307,02/05/2019,3215.04
5308,02/06/2019,3212.75
5309,02/07/2019,3150.76
5310,02/08/2019,3135.62
5311,02/11/2019,3165.61
5312,02/12/2019,3190.75
5313,02/13/2019,3202.37
5314,02/14/2019,3182.66
5315,02/15/2019,3241.25
5316,02/18/2019,3244.79
5317,02/19/2019,3239.41
5318,02/20/2019,3259.49
5319,02/21/2019,3263.7
5320,02/22/2019,3270.55
5321,02/25/2019,3280.01
5322,02/26/2019,3289.32
5323,02/27/2019,3282.77
5324,02/28/2019,3298.26
5325,03/01/2019,3312.1
5326,03/04/2019,3317.12
5327,03/05/2019,3327.19
5328,03/06/2019,3324.67
5329,03/07/2019,3308.85
5330,03/08/2019,3283.6
5331,03/11/2019,3304.44
5332,03/12/2019,3303.95
5333,03/13/2019,3323.45
5334,03/14/2019,3342.03
5335,03/15/2019,3386.08
5336,03/18/2019,3387.94
5337,03/19/2019,3409.0
5338,03/20/2019,3372.38
5339,03/21/2019,3367.4
5340,03/22/2019,3305.73
5341,03/25/2019,3300.48
5342,03/26/2019,3319.53
5343,03/27/2019,3322.04
5344,03/28/2019,3320.29
5345,03/29/2019,3351.71
5346,04/01/2019,3385.38
5347,04/02/2019,3395.7
5348,04/03/2019,3435.56
5349,04/04/2019,3441.93
5350,04/05/2019,3447.47
5351,04/08/2019,3438.06
5352,04/09/2019,3417.22
5353,04/10/2019,3424.65
5354,04/11/2019,3435.34
5355,04/12/2019,3447.83
5356,04/15/2019,3450.46
5357,04/16/2019,3463.36
5358,04/17/2019,3477.73
5359,04/18/2019,3499.23
5360,04/23/2019,3503.85
5361,04/24/2019,3502.63
5362,04/25/2019,3491.92
5363,04/26/2019,3500.41
5364,04/29/2019,3501.94
5365,04/30/2019,3514.62
5366,05/02/2019,3488.93
5367,05/03/2019,3502.48
5368,05/06/2019,3462.95
5369,05/07/2019,3401.16
5370,05/08/2019,3417.26
5371,05/09/2019,3350.71
5372,05/10/2019,3361.05
5373,05/13/2019,3320.78
5374,05/14/2019,3364.38
5375,05/15/2019,3385.78
5376,05/16/2019,3438.56
5377,05/17/2019,3425.64
5378,05/20/2019,3369.78
5379,05/21/2019,3386.51
5380,05/22/2019,3386.72
5381,05/23/2019,3327.2
5382,05/24/2019,3350.7
5383,05/27/2019,3364.04
5384,05/28/2019,3348.86
5385,05/29/2019,3297.81
5386,05/30/2019,3318.15
5387,05/31/2019,3280.43
5388,06/03/2019,3300.22
5389,06/04/2019,3333.49
5390,06/05/2019,3339.95
5391,06/06/2019,3338.41
5392,06/07/2019,3378.38
5393,06/11/2019,3401.1
5394,06/12/2019,3386.63
5395,06/13/2019,3390.5
5396,06/14/2019,3379.19
5397,06/17/2019,3383.21
5398,06/18/2019,3452.89
5399,06/19/2019,3454.7
5400,06/20/2019,3468.08
5401,06/21/2019,3466.92
5402,06/24/2019,3455.57
5403,06/25/2019,3444.36
5404,06/26/2019,3442.95
5405,06/27/2019,3442.38
5406,06/28/2019,3473.69
5407,07/01/2019,3497.59
5408,07/02/2019,3507.98
5409,07/03/2019,3540.63
5410,07/04/2019,3544.15
5411,07/05/2019,3527.98
5412,07/08/2019,3523.76
5413,07/09/2019,3509.75
5414,07/10/2019,3501.52
5415,07/11/2019,3496.73
5416,07/12/2019,3497.63
5417,07/15/2019,3502.22
5418,07/16/2019,3521.36
5419,07/17/2019,3501.58
5420,07/18/2019,3482.83
5421,07/19/2019,3480.18
5422,07/22/2019,3489.92
5423,07/23/2019,3532.87
5424,07/24/2019,3532.9
5425,07/25/2019,3510.15
5426,07/26/2019,3524.47
5427,07/29/2019,3523.58
5428,07/30/2019,3462.85
5429,07/31/2019,3466.85
5430,08/01/2019,3490.03
5431,08/02/2019,3376.12
5432,08/05/2019,3310.93
5433,08/06/2019,3291.66
5434,08/07/2019,3309.99
5435,08/08/2019,3375.38
5436,08/09/2019,3333.74
5437,08/12/2019,3326.55
5438,08/13/2019,3357.16
5439,08/14/2019,3288.7
5440,08/15/2019,3282.78
5441,08/16/2019,3329.08
5442,08/19/2019,3369.19
5443,08/20/2019,3350.23
5444,08/21/2019,3394.89
5445,08/22/2019,3373.67
5446,08/23/2019,3334.25
5447,08/26/2019,3348.84
5448,08/27/2019,3370.47
5449,08/28/2019,3365.38
5450,08/29/2019,3411.33
5451,08/30/2019,3426.76
5452,09/02/2019,3432.54
5453,09/03/2019,3420.74
5454,09/04/2019,3450.83
5455,09/05/2019,3484.7
5456,09/06/2019,3495.19
5457,09/09/2019,3495.02
5458,09/10/2019,3498.99
5459,09/11/2019,3516.82
5460,09/12/2019,3538.86
5461,09/13/2019,3550.11
5462,09/16/2019,3518.45
5463,09/17/2019,3521.26
5464,09/18/2019,3528.04
5465,09/19/2019,3552.65
5466,09/20/2019,3571.39
5467,09/23/2019,3536.97
5468,09/24/2019,3532.05
5469,09/25/2019,3513.03
5470,09/26/2019,3532.18
5471,09/27/2019,3545.88
5472,09/30/2019,3569.45
5473,10/01/2019,3518.25
5474,10/02/2019,3413.31
5475,10/04/2019,3446.71
5476,10/07/2019,3471.24
5477,10/08/2019,3432.76
5478,10/09/2019,3462.11
5479,10/10/2019,3493.96
5480,10/11/2019,3569.92
5481,10/14/2019,3556.26
5482,10/15/2019,3598.65
5483,10/16/2019,3599.25
5484,10/17/2019,3588.62
5485,10/18/2019,3579.41
5486,10/21/2019,3600.08
5487,10/22/2019,3604.82
5488,10/23/2019,3606.89
5489,10/24/2019,3621.37
5490,10/25/2019,3624.68
5491,10/28/2019,3625.69
5492,10/29/2019,3622.09
5493,10/30/2019,3620.29
5494,10/31/2019,3604.41
5495,11/01/2019,3623.74
5496,11/04/2019,3665.21
5497,11/05/2019,3676.52
5498,11/06/2019,3688.74
5499,11/07/2019,3706.68
5500,11/08/2019,3699.65
5501,11/11/2019,3696.82
5502,11/12/2019,3712.2
5503,11/13/2019,3699.5
5504,11/14/2019,3688.81
5505,11/15/2019,3711.61
5506,11/18/2019,3704.92
5507,11/19/2019,3696.56
5508,11/20/2019,3683.88
5509,11/21/2019,3679.66
5510,11/22/2019,3687.32
5511,11/25/2019,3707.68
5512,11/26/2019,3705.55
5513,11/27/2019,3712.85
5514,11/28/2019,3704.48
5515,11/29/2019,3703.58
5516,12/02/2019,3626.66
5517,12/03/2019,3610.99
5518,12/04/2019,3660.02
5519,12/05/2019,3648.13
5520,12/06/2019,3692.34
5521,12/09/2019,3672.18
5522,12/10/2019,3671.78
5523,12/11/2019,3687.45
5524,12/12/2019,3706.35
5525,12/13/2019,3731.07
5526,12/16/2019,3772.74
5527,12/17/2019,3745.28
5528,12/18/2019,3739.0
5529,12/19/2019,3739.17
5530,12/20/2019,3776.56
5531,12/23/2019,3776.66
5532,12/27/2019,3782.27
5533,12/30/2019,3748.47
5534,01/02/2020,3793.24
5535,01/03/2020,3773.37
5536,01/06/2020,3752.52
5537,01/07/2020,3759.25
5538,01/08/2020,3772.56
5539,01/09/2020,3795.88
5540,01/10/2020,3789.52
5541,01/13/2020,3779.68
5542,01/14/2020,3774.88
5543,01/15/2020,3768.96
5544,01/16/2020,3774.14
5545,01/17/2020,3808.26
5546,01/20/2020,3799.03
5547,01/21/2020,3789.12
5548,01/22/2020,3769.79
5549,01/23/2020,3736.85
5550,01/24/2020,3779.16
5551,01/27/2020,3677.84
5552,01/28/2020,3719.22
5553,01/29/2020,3736.36
5554,01/30/2020,3690.78
5555,01/31/2020,3640.91
5556,02/03/2020,3661.27
5557,02/04/2020,3732.28
5558,02/05/2020,3777.84
5559,02/06/2020,3805.52
5560,02/07/2020,3798.49
5561,02/10/2020,3793.18
5562,02/11/2020,3825.84
5563,02/12/2020,3854.43
5564,02/13/2020,3846.74
5565,02/14/2020,3840.97
5566,02/17/2020,3853.27
5567,02/18/2020,3836.54
5568,02/19/2020,3865.18
5569,02/20/2020,3822.98
5570,02/21/2020,3800.38
5571,02/24/2020,3647.98
5572,02/25/2020,3572.51
5573,02/26/2020,3577.68
5574,02/27/2020,3455.92
5575,02/28/2020,3329.49
5576,03/02/2020,3338.83
5577,03/03/2020,3371.97
5578,03/04/2020,3420.56
5579,03/05/2020,3363.58
5580,03/06/2020,3232.07
5581,03/09/2020,2959.07
5582,03/10/2020,2910.02
5583,03/11/2020,2905.56
5584,03/12/2020,2545.23
5585,03/13/2020,2586.02
5586,03/16/2020,2450.37
5587,03/17/2020,2530.5
5588,03/18/2020,2385.82
5589,03/19/2020,2454.08
5590,03/20/2020,2548.5
5591,03/23/2020,2485.54
5592,03/24/2020,2715.11
5593,03/25/2020,2800.14
5594,03/26/2020,2847.78
5595,03/27/2020,2728.65
5596,03/30/2020,2765.62
5597,03/31/2020,2786.9
5598,04/01/2020,2680.3
5599,04/02/2020,2688.49
5600,04/03/2020,2662.99
5601,04/06/2020,2795.97
5602,04/07/2020,2857.67
5603,04/08/2020,2851.27
5604,04/09/2020,2892.79
5605,04/14/2020,2917.74
5606,04/15/2020,2808.2
5607,04/16/2020,2812.35
5608,04/17/2020,2888.3
5609,04/20/2020,2909.5
5610,04/21/2020,2791.34
5611,04/22/2020,2834.9
5612,04/23/2020,2852.46
5613,04/24/2020,2809.07
5614,04/27/2020,2882.09
5615,04/28/2020,2932.06
5616,04/29/2020,2996.08
5617,04/30/2020,2927.93
5618,05/04/2020,2816.48
5619,05/05/2020,2875.91
5620,05/06/2020,2843.76
5621,05/07/2020,2880.6
5622,05/08/2020,2908.11
5623,05/11/2020,2883.75
5624,05/12/2020,2884.2
5625,05/13/2020,2810.55
5626,05/14/2020,2760.23
5627,05/15/2020,2770.7
5628,05/18/2020,2911.88
5629,05/19/2020,2902.58
5630,05/20/2020,2942.39
5631,05/21/2020,2904.98
5632,05/22/2020,2905.47
5633,05/25/2020,2971.35
5634,05/26/2020,2999.22
5635,05/27/2020,3051.08
5636,05/28/2020,3094.47
5637,05/29/2020,3050.2
5638,06/02/2020,3159.02
5639,06/03/2020,3269.59
5640,06/04/2020,3261.67
5641,06/05/2020,3384.29
5642,06/08/2020,3366.29
5643,06/09/2020,3320.71
5644,06/10/2020,3293.71
5645,06/11/2020,3144.57
5646,06/12/2020,3153.74
5647,06/15/2020,3136.4
5648,06/16/2020,3242.65
5649,06/17/2020,3267.26
5650,06/18/2020,3249.9
5651,06/19/2020,3269.1
5652,06/22/2020,3241.69
5653,06/23/2020,3298.83
5654,06/24/2020,3196.12
5655,06/25/2020,3218.91
5656,06/26/2020,3204.17
5657,06/29/2020,3232.02
5658,06/30/2020,3234.07
